0	UNIDENTIFIED
3	CANCEL
8	BACKSPACE
9	TAB
12	CLEAR
13	ENTER
16	SHIFT
17	CONTROL
18	ALT
19	PAUSE
20	CAPSLOCK
21	UNIDENTIFIED
25	UNIDENTIFIED
27	ESCAPE
28	HENKAN
29	MUHENKAN
32	 
33	PAGEUP
34	PAGEDOWN
35	END
36	HOME
37	ARROWLEFT
38	ARROWUP
39	ARROWRIGHT
40	ARROWDOWN
41	SELECT
42	PRINT
43	EXECUTE
44	F13
45	INSERT
46	DELETE
47	HELP
48	0
49	1
50	2
51	3
52	4
53	5
54	6
55	7
56	8
57	9
58	:
59	;
60	<
61	=
63	ß
64	@
65	a
66	b
67	c
68	d
69	e
70	f
71	g
72	h
73	i
74	j
75	k
76	l
77	m
78	n
79	o
80	p
81	q
82	r
83	s
84	t
85	u
86	v
87	w
88	x
89	y
90	z
91	META
92	META
93	CONTEXTMENU
95	STANDBY
96	0
97	1
98	2
99	3
100	4
101	5
102	6
103	7
104	8
105	9
106	*
107	+
108	,
109	-
110	.
111	/
112	F1
113	F2
114	F3
115	F4
116	F5
117	F6
118	F7
119	F8
120	F9
121	F10
122	F11
123	F12
124	F13
125	F14
126	F15
127	F16
128	F17
129	F18
130	F19
131	F20
132	F21
133	F22
134	F23
135	F24
136	F25
137	F26
138	F27
139	F28
140	F29
141	F30
142	F31
143	F32
144	NUMLOCK
145	SCROLLLOCK
151	AIRPLANE_MODE
160	^
161	DEAD
162	ARABIC_SEMICOLON
163	#
164	$
165	^Ù
166	BROWSERBACK
167	BROWSERFORWARD
168	BROWSERREFRESH
169	)
170	*
171	+
172	|
173	-
174	AUDIOVOLUMEDOWN
175	AUDIOVOLUMEUP
176	MEDIATRACKNEXT
177	MEDIATRACKPREVIOUS
178	MEDIASTOP
179	MEDIAPLAYPAUSE
180	LAUNCHMAIL
181	AUDIOVOLUMEMUTE
182	AUDIOVOLUMEDOWN
183	AUDIOVOLUMEUP
186	;
187	=
188	,
189	-
190	.
191	/
192	`
193	/
194	.
219	[
220	\
221	]
222	SINGLE_QUOTE/Ø/Ä
223	`
224	META
225	ALTGRAPH
226	\
229	DEAD
230	GNOME_COMPOSE_KEY
231	ç
233	XF86FORWARD/É
234	XF86BACK/Ê
235	NON-CONVERSION/Ë
240	ALPHANUMERIC
242	HIRAGANAKATAKANA
243	ZENKAKUHANKAKU
244	KANJIMODE
251	UNLOCK_TRACK_PAD_(CHROME/EDGE)/Û
255	WAKEUP
